datetime,Los Angeles,Denver,Atlanta,Jacksonville,Miami
10/20/2012 0:00,297.78,288.24,292.1,297.66,300.59
10/20/2012 1:00,296.38,285.82,291.26,297.34,300.15
10/20/2012 2:00,295.18,284.35,290.63,296.9,300.02
10/20/2012 3:00,294.89,283.85,289.44,296.17,299.64
10/20/2012 4:00,293.68,282.58,288.36,295.14,299.26
10/20/2012 5:00,293.27,279.74,287.33,294.56,299.06
10/20/2012 6:00,292.75,278.62,285.74,293.99,298.42
10/20/2012 7:00,292.15,277.75,284.64,293.19,298.35
10/20/2012 8:00,291.9,277.59,283.63,293.51,298.09
10/20/2012 9:00,291.81,276.98,282.69,293.55,297.9
10/20/2012 10:00,291.43,277.27,282.02,293.55,297.83
10/20/2012 11:00,290.97,278.44,281.2,293.57,298.16
10/20/2012 12:00,290.64,278.02,280.72,294.28,297.9
10/20/2012 13:00,290.46,278.47,282.41,295.16,299.91
10/20/2012 14:00,290.44,279.53,286.15,296.59,301.23
10/20/2012 15:00,291.17,284.1,290.19,297.28,301.53
10/20/2012 16:00,293.53,288.57,292.15,298.59,299.94
10/20/2012 17:00,294.84,289.62,293.75,299.19,301.35
10/20/2012 18:00,295.93,289.77,294.37,299.6,300.92
10/20/2012 19:00,296.77,292.04,294.84,300.04,299.98
10/20/2012 20:00,297.03,293.26,294.88,299.8,300.34
10/20/2012 21:00,297.14,292.89,294.53,299.34,300.96
10/20/2012 22:00,296.48,292.95,293.61,298.21,300.96
10/20/2012 23:00,296.03,292.56,291.36,295.71,300.21
10/21/2012 0:00,294.79,291.28,288.72,294.32,299.77
10/21/2012 1:00,293.36,289.27,286.66,293.72,299.51
10/21/2012 2:00,292.32,288.42,285.96,293.44,299.5
10/21/2012 3:00,292.27,288.26,285.18,292.88,299.18
10/21/2012 4:00,292.15,288.75,284.35,293.11,298.88
10/21/2012 5:00,291.88,287.86,283.52,291.89,298.24
10/21/2012 6:00,291.8275,287.67625,283.1725,291.435,298.05625
10/21/2012 7:00,291.775,287.4925,282.825,290.98,297.8725
10/21/2012 8:00,291.7225,287.30875,282.4775,290.525,297.68875
10/21/2012 9:00,291.67,287.125,282.13,290.07,297.505
10/21/2012 10:00,291.6175,286.94125,281.7825,289.615,297.32125
10/21/2012 11:00,291.565,286.7575,281.435,289.16,297.1375
10/21/2012 12:00,291.5125,286.57375,281.0875,288.705,296.95375
10/21/2012 13:00,291.46,286.39,280.74,288.25,296.77
10/21/2012 14:00,291.7766667,287.5088889,281.9922222,289.3133333,297.2
10/21/2012 15:00,292.0933333,288.6277778,283.2444444,290.3766667,297.63
10/21/2012 16:00,292.41,289.7466667,284.4966667,291.44,298.06
10/21/2012 17:00,292.7266667,290.8655556,285.7488889,292.5033333,298.49
10/21/2012 18:00,293.0433333,291.9844444,287.0011111,293.5666667,298.92
10/21/2012 19:00,293.36,293.1033333,288.2533333,294.63,299.35
10/21/2012 20:00,293.6766667,294.2222222,289.5055556,295.6933333,299.78
10/21/2012 21:00,293.9933333,295.3411111,290.7577778,296.7566667,300.21
10/21/2012 22:00,294.31,296.46,292.01,297.82,300.64
10/21/2012 23:00,293.8,294.95,290.27,294.53,300
10/22/2012 0:00,293.3475,292.8875,288.9475,293.1225,299.8275
10/22/2012 1:00,292.895,290.825,287.625,291.715,299.655
10/22/2012 2:00,292.4425,288.7625,286.3025,290.3075,299.4825
10/22/2012 3:00,291.99,286.7,284.98,288.9,299.31
10/22/2012 4:00,291.97,286.18,284.14,288.47,298.62
10/22/2012 5:00,292,286.36,283.21,287.3,297.7
10/22/2012 6:00,291.84,286.67,282.64,287.29,297.46
10/22/2012 7:00,291.69,285.35,282.22,286.52,297.25
10/22/2012 8:00,291.53,284.62,281.65,286.44,296.81
10/22/2012 9:00,291.47,284.22,281.08,286.9,296.68
10/22/2012 10:00,291.38,283.3,279.95,286.82,296.8
10/22/2012 11:00,291.32,284.12,279.71,286.56,296.68
10/22/2012 12:00,290.57,284.765,281.9575,288.42,297.435
10/22/2012 13:00,289.82,285.41,284.205,290.28,298.19
10/22/2012 14:00,290.4166667,286.055,286.4525,292.14,298.945
10/22/2012 15:00,291.0133333,286.7,288.7,294,299.7
10/22/2012 16:00,291.61,290.48,291.11,297.32,301.66
10/22/2012 17:00,292.32,291.22,292.93,297.87,301.47
10/22/2012 18:00,293.34,292.08,294.19,298.39,301.92
10/22/2012 19:00,294.33,293.36,295.18,298.59,301.66
10/22/2012 20:00,294.77,292.97,296.27,298.39,301.67
10/22/2012 21:00,295.42,293.38,296.14,297.4,301.16
10/22/2012 22:00,295.12,293.35,295.18,296.02,300.14
10/22/2012 23:00,294.52,292.48,292.16,293.88,299.06
10/23/2012 0:00,293.84,289.85,289.83,292.57,298.54
10/23/2012 1:00,292.57,287.41,287.5,291.24,298.17
10/23/2012 2:00,291.79,286.13,286.36,291.84,297.78
10/23/2012 3:00,291.31,284.23,285.8,291.74,297.2
10/23/2012 4:00,290.9,282.95,285.18,291.69,296.83
10/23/2012 5:00,290.52,282.03,284.29,291.85,296.51
10/23/2012 6:00,290.74,280.49,283.94,292.02,296.12
10/23/2012 7:00,290.65,279.84,283.01,291.95,295.8
10/23/2012 8:00,290.57,279.7,282.75,292.79,295.67
10/23/2012 9:00,290.42,278.49,282.54,292.87,295.86
10/23/2012 10:00,290.33,278.06,282.53,292.49,296.05
10/23/2012 11:00,290.13,276.8,281.63,292.24,295.99
10/23/2012 12:00,290.13,277.99,281.36,292.79,296.63
10/23/2012 13:00,290.08,277.29,282.62,294.65,299.17
10/23/2012 14:00,290.18,278.06,286.7,296.34,300.59
10/23/2012 15:00,290.3,281.62,291.07,297.53,301.21
10/23/2012 16:00,291.12,283.66,294.23,298.69,301.46
10/23/2012 17:00,291.89,285.6,295.97,298.88,301.33
10/23/2012 18:00,292.14,289.46,297,299.94,301.34
10/23/2012 19:00,293.28,289.27,297.62,298.51,301.6
10/23/2012 20:00,293.87,290.64,298.24,298.49,301.28
10/23/2012 21:00,293.56,292.9,298.51,297.38,300.84
10/23/2012 22:00,293.77,292.91,297.46,296.29,300.45
10/23/2012 23:00,293.3,291.46,294.36,294.38,299.82
10/24/2012 0:00,292.45,289.15,291.16,293.47,299.6
10/24/2012 1:00,291.27,286.49,289.2,293.33,299.48
10/24/2012 2:00,291.13,285.57,288.29,293.06,299.42
10/24/2012 3:00,290.67,284.16,287.54,291.3,299.19
10/24/2012 4:00,290.48,283.96,287.02,291.34,299.07
10/24/2012 5:00,290.23,283.73,286.5,290.36,298.91
10/24/2012 6:00,290.04,282.67,285.05,292.06,298.53
10/24/2012 7:00,290.19,281.8,284.82,292.61,298.28
10/24/2012 8:00,290.05,281.93,284.35,292.73,298.42
10/24/2012 9:00,289.53,282.71,283.99,292.1,298.16
10/24/2012 10:00,289.05,283.47,284.15,291.3,297.97
10/24/2012 11:00,288.65,285.26,283.41,292.78,297.83
10/24/2012 12:00,288.46,283.3,283.1,292.08,297.83
10/24/2012 13:00,288.4,282.12,285.4,295.08,298.41
10/24/2012 14:00,288.25,283.55,288.61,297.92,300.19
10/24/2012 15:00,288.43,287.22,291.97,299.13,300.96
10/24/2012 16:00,289.61,291.04,294.23,300.09,301.4
10/24/2012 17:00,290.63,294.22,296.03,300.5,301.72
10/24/2012 18:00,291.74,295.75,297.15,300.26,301.65
10/24/2012 19:00,292.53,297.07,297.67,300.31,301.47
10/24/2012 20:00,293.34,297.25,297.67,299.84,301.35
10/24/2012 21:00,293.65,297.26,297.57,299.21,300.83
10/24/2012 22:00,293.8,296.32,296.77,297.83,300.27
10/24/2012 23:00,293.76,295.55,293.8,296.49,299.56
10/25/2012 0:00,292.67,293.32,290.69,295.93,299.18
10/25/2012 1:00,291.71,289.35,289.43,295.25,299.37
10/25/2012 2:00,290.94,289.63,287.81,294.65,299.11
10/25/2012 3:00,290.12,288.47,287.11,294.52,298.78
10/25/2012 4:00,289.93,285.13,286.35,294.83,298.21
10/25/2012 5:00,289.26,283.4,285.65,294.26,297.77
10/25/2012 6:00,288.84,281.33,284.7,293.73,297.7
10/25/2012 7:00,288.18,279.79,284.24,292.95,297.95
10/25/2012 8:00,288.1,279.76,283.99,292.14,298.35
10/25/2012 9:00,287.81,279.22,283.44,291.14,298.54
10/25/2012 10:00,287.24,279.39,283.33,291.67,298.48
10/25/2012 11:00,286.76,279.27,283.48,290.7,298.08
10/25/2012 12:00,286.44,279.19,283.2,291.82,298.47
10/25/2012 13:00,286.53,279.44,285.31,295.36,299.27
10/25/2012 14:00,286.815,279.625,289.06,297.56,300.245
10/25/2012 15:00,287.1,279.81,292.81,299.76,301.22
10/25/2012 16:00,289.53,280.79,295.4,300.53,301.61
10/25/2012 17:00,291.24,281.96,297.11,301.28,301.85
10/25/2012 18:00,291.88,283.43,297.47,301.64,301.85
10/25/2012 19:00,293.85,283.52,298.57,301.34,301.4
10/25/2012 20:00,294.4,284.21,299.27,300.48,301.02
10/25/2012 21:00,294.11,282.83,299.04,300.04,299.91
10/25/2012 22:00,294.82,281.38,298.03,298.74,300.07
10/25/2012 23:00,294.73,279.76,294.86,297.08,298.73
10/26/2012 0:00,294.46,281.48,292.61,296.36,298.67
10/26/2012 1:00,293.27,279.82,290.88,296.09,299.25
10/26/2012 2:00,292.81,293.42,289.61,296.11,298.78
10/26/2012 3:00,292.19,293.42,288.24,295.63,298.22
10/26/2012 4:00,291.69,293.42,287.78,295.31,298.41
10/26/2012 5:00,291.17,293.42,287.28,294.94,297.76
10/26/2012 6:00,290.46,271.99,286.87,294.92,298.28
10/26/2012 7:00,289.83,270.95,286.45,294.92,297.64
10/26/2012 8:00,289.47,271.09,286.52,295.37,297.44
10/26/2012 9:00,289.23,270.95,286.06,295.3,297.62
10/26/2012 10:00,288.05,270.86,285.66,295.51,297.76
10/26/2012 11:00,287.87,270.86,285.31,295.57,297.19
10/26/2012 12:00,287.65,270.86,285.12,295.71,297.11
10/26/2012 13:00,284.94,270.69,286.42,297.21,297.1
10/26/2012 14:00,286.5,270.69,290.32,298.66,296.82
10/26/2012 15:00,289.08,271.91,293.77,300.5,298.79
10/26/2012 16:00,291.04,271.56,296.07,301.21,299.88
10/26/2012 17:00,293.62,273.74,297.2,301.24,300
10/26/2012 18:00,296.02,273.31,297.39,301.16,299.32
10/26/2012 19:00,296.56,273.34,298.02,300.92,299.19
10/26/2012 20:00,297.17,273.46,298,300.66,298.44
10/26/2012 21:00,297.97,273.58,298.4,299.94,296.15
10/26/2012 22:00,298.09,273.55,296.95,299.25,295.93
10/26/2012 23:00,298.08,272.66,294.71,298.61,296.44
10/27/2012 0:00,297.15,272.52,293.24,297.97,297.15
10/27/2012 1:00,295.8,271.46,292.46,297.71,297.71
10/27/2012 2:00,295.61,271.89,292.01,297.85,296.95
10/27/2012 3:00,294.93,271.86,291.38,297.72,297.65
10/27/2012 4:00,293.95,271.49,290.9,297.72,297.92
10/27/2012 5:00,292.74,271.62,290.48,297.72,298.09
10/27/2012 6:00,292.5,271.52,290.39,297.34,296.76
10/27/2012 7:00,292.09,271.35,289.81,297,297.19
10/27/2012 8:00,290.62,271.87,289.98,296.62,296.23
10/27/2012 9:00,289.94,271.27,289.35,296.61,295.73
10/27/2012 10:00,289.21,270.32,288.74,296.73,295.21
10/27/2012 11:00,288.86,270.95,288.19,296.83,295
10/27/2012 12:00,288.7,269.93,287.98,296.57,294.94
10/27/2012 13:00,288.67,269.81,289.38,297.15,295.01
10/27/2012 14:00,288.22,269.58,291.65,297.59,294.81
10/27/2012 15:00,288.96,269.95,292.43,297.52,295.78
10/27/2012 16:00,292.96,270.32,296.23,297.36,296.75
10/27/2012 17:00,296.23,272.28,297.61,297.45,297.35
10/27/2012 18:00,298.71,273.18,298.13,297.26,298.01
10/27/2012 19:00,300.21,275.33,298.49,297.31,298.74
10/27/2012 20:00,301.6,276,298.66,297.36,299.33
10/27/2012 21:00,301.94,276.6,298.66,297.23,298.21
10/27/2012 22:00,301.97,277.54,297.91,297.16,297.26
10/27/2012 23:00,302.53,276.4,295.31,296.87,296.41
10/28/2012 0:00,301.16,274.06,292.67,296.42,296.03
10/28/2012 1:00,299.62,272.64,291.11,296.17,295.84
10/28/2012 2:00,297.86,272.66,290.11,295.77,295.77
10/28/2012 3:00,296.37,271.49,289.68,295.7,295.96
10/28/2012 4:00,295.38,272.31,289.02,295.01,295.77
10/28/2012 5:00,294.72,272.2,289.32,294.63,295.77
10/28/2012 6:00,293.48,271.44,290.08,294.32,295.77
10/28/2012 7:00,292.7,270.53,289.92,293.74,295.52
10/28/2012 8:00,291.78,270.45,289.46,293.29,295.33
10/28/2012 9:00,291.13,269.71,288.99,293.03,294.94
10/28/2012 10:00,290.11,268.87,288.32,292.51,294.3
10/28/2012 11:00,289.34,269.28,288.01,292.51,294.11
10/28/2012 12:00,289.29,269.29,287.64,292.82,294.18
10/28/2012 13:00,289.25,269.07,287.28,292.9,295.36
10/28/2012 14:00,289.29,270.87,287.88,293.67,296.74
10/28/2012 15:00,289.92,272.83,288.82,293.81,298.52
10/28/2012 16:00,293.93,276.21,289.9,294.06,299.83
10/28/2012 17:00,297.52,278.4,290.33,294.77,300.65
10/28/2012 18:00,300.05,280.28,291.01,295.21,301.37
10/28/2012 19:00,301.79,281.24,290.71,295.61,301.73
10/28/2012 20:00,302.38,281.48,290.33,295.74,301.59
10/28/2012 21:00,303.74,281.04,289.21,295.54,301.21
10/28/2012 22:00,303.47,282.4,287.78,295.33,300.13
10/28/2012 23:00,302.38,281.82,286.48,294.95,298.22
10/29/2012 0:00,301.16,278.9,285.58,294.56,297.27
10/29/2012 1:00,299.13,276.98,285.12,294.56,296.49
10/29/2012 2:00,296.71,275.87,284.7,294.36,295.91
10/29/2012 3:00,295.22,276.2,284.5,293.73,295.27
10/29/2012 4:00,294.16,274.04,284.24,293.61,295.02
10/29/2012 5:00,292.98,273.6,284.08,293.17,294.63
10/29/2012 6:00,291.99,274.4,283.56,292.9,294.31
10/29/2012 7:00,291.22,274.21,283.36,292,294.24
10/29/2012 8:00,290.15,273.42,283.09,291.5,294.12
10/29/2012 9:00,289.46,273.41,283.14,290.58,294.13
10/29/2012 10:00,288.93,273.32,283.4,289.63,293.87
10/29/2012 11:00,288.74,273.29,283.46,288.79,293.81
10/29/2012 12:00,288.15,273.2,283.5,288.24,293.81
10/29/2012 13:00,288.68,273.39,283.56,289.21,295.37
10/29/2012 14:00,287.86,274.47,283.82,290.96,296.67
10/29/2012 15:00,288.43,276.46,283.87,292.62,297.11
10/29/2012 16:00,292.74,279.65,284.38,294.67,298.81
10/29/2012 17:00,296.06,283.19,284.8,295.56,299.4
10/29/2012 18:00,299.51,285.18,284.92,296.66,299.61
10/29/2012 19:00,300.26,286.49,284.92,297.29,300.2
10/29/2012 20:00,300.62,287.86,284.51,297.54,299.94
10/29/2012 21:00,300.68,287.59,283.83,296.83,298.91
10/29/2012 22:00,300.22,287.27,283.44,295.26,297.82
10/29/2012 23:00,299.39,286.72,282.72,293.34,296.42
10/30/2012 0:00,298.32,284.75,282.56,291.97,295.51
10/30/2012 1:00,296.57,282.31,282.05,289.83,295
10/30/2012 2:00,294.76,281.35,281.88,288.99,294.81
10/30/2012 3:00,293.56,280.17,281.73,288.86,294.3
10/30/2012 4:00,292.14,280.23,281.26,288.49,293.66
10/30/2012 5:00,291.23,279.62,280.94,287.45,292.9
10/30/2012 6:00,290.24,279.97,280.8,286.55,292.06
10/30/2012 7:00,289.35,279.33,280.43,285.52,291.53
10/30/2012 8:00,288.84,278.93,280.33,284.56,290.96
10/30/2012 9:00,288.31,279.31,280.43,283.6,290.33
10/30/2012 10:00,287.38,279.67,280.54,283.1,290.21
10/30/2012 11:00,286.77,280,280.45,282.33,289.56
10/30/2012 12:00,286.64,280.7,279.86,282.21,289.36
10/30/2012 13:00,286.51,281.62,279.55,283.51,289.62
10/30/2012 14:00,286.52,282.25,280.41,284.98,290.35
10/30/2012 15:00,287.41,283.75,281.89,286.72,291.78
10/30/2012 16:00,290.9,286.67,283.41,288.21,292.87
10/30/2012 17:00,293.85,289.67,284.38,289.82,293.96
10/30/2012 18:00,295.9,291.25,284.72,290.9,294.67
10/30/2012 19:00,296.04,291.61,284.86,291.04,294.87
10/30/2012 20:00,298.62,291.27,284.9,291.51,295.58
10/30/2012 21:00,299.31,291.28,284.71,291.04,295.83
10/30/2012 22:00,299.19,289.25,284.04,289.69,294.94
10/30/2012 23:00,297.82,288.14,283.05,287.89,293.35
10/31/2012 0:00,295.85,287.58,282.06,286.75,292.39
10/31/2012 1:00,293.81,286.01,281.34,286.3,291.49
10/31/2012 2:00,291.93,283.14,281.1,285.72,290.91
10/31/2012 3:00,290.82,282.94,280.94,284.97,290.21
10/31/2012 4:00,290.23,281.52,280.55,283.76,289.18
10/31/2012 5:00,289.5,280.66,280.18,283.12,288.86
10/31/2012 6:00,288.88,281.27,280.08,282.85,288.29
10/31/2012 7:00,288.3,281.36,279.76,282.11,287.99
10/31/2012 8:00,287.31,281.39,279.41,281.46,287.98
10/31/2012 9:00,287.45,281.58,278.82,280.8,287.99
10/31/2012 10:00,287.36,281,278.61,280.48,288.12
10/31/2012 11:00,286.51,279.76,278.46,280.09,287.84
10/31/2012 12:00,286.35,279.37,278.41,280.23,287.12
10/31/2012 13:00,286.35,279.16,278.71,281.83,288.26
10/31/2012 14:00,285.63,280.46,279.67,283.37,289.81
10/31/2012 15:00,285.89,282.98,280.93,285.86,291.14
10/31/2012 16:00,288.03,285.31,282.33,287.7,292.37
10/31/2012 17:00,291.93,289.11,284.06,289.45,293.51
10/31/2012 18:00,294.06,289.33,284.93,290.48,294.48
10/31/2012 19:00,294.67,290.2,285.07,291,295.12
10/31/2012 20:00,295.45,290.93,284.8,291.19,295.64
10/31/2012 21:00,296.46,292.44,284.76,290.76,295.39
10/31/2012 22:00,296.27,292.75,284.19,289.78,294.48
10/31/2012 23:00,295.87,291.66,283.33,288.22,292.7
11/1/2012 0:00,294.64,289.26,282.72,286.79,291.36
11/1/2012 1:00,292.72,286.35,281.83,285.81,290.36
11/1/2012 2:00,291.12,285.99,281.22,284.96,290.09
11/1/2012 3:00,290.66,285.43,280.59,285.14,289.14
11/1/2012 4:00,290.04,284.97,279.98,284.39,288.38
11/1/2012 5:00,289.18,282.98,279.15,284.01,288.07
11/1/2012 6:00,288.38,282.27,278.73,283.44,287.81
11/1/2012 7:00,287.67,282.09,278.47,282.71,287.27
11/1/2012 8:00,287.55,281.58,278.12,282.52,287.27
11/1/2012 9:00,287.29,281.46,277.8,282.59,287.08
11/1/2012 10:00,287.28,279.65,277.43,282.08,286.9
11/1/2012 11:00,287.32,281.01,276.54,282.51,286.77
11/1/2012 12:00,286.37,280.55,275.97,281.96,287.29
11/1/2012 13:00,286.26,281.06,276.9,284.02,290.23
11/1/2012 14:00,286.39,281.38,280.41,286.8,292.87
11/1/2012 15:00,287.15,284.61,283.36,289.38,293.9
11/1/2012 16:00,287.9,286.98,285.32,291.29,294.68
11/1/2012 17:00,289.47,289.08,287.11,292.99,295.37
11/1/2012 18:00,290.97,290.93,288.57,294.3,295.95
11/1/2012 19:00,292.27,292.13,289.15,294.78,296.2
11/1/2012 20:00,293.2,293.89,289.72,294.85,296.14
11/1/2012 21:00,293.62,294,289.53,294.7,296.21
11/1/2012 22:00,294.25,293.27,288.88,293.53,295.7
11/1/2012 23:00,294.1,291.44,286.8,291.52,294.94
11/2/2012 0:00,292.93,289.96,284.77,290.3,293.73
11/2/2012 1:00,291.62,286.79,283.34,289.71,292.66
11/2/2012 2:00,289.94,284.01,282.01,289.58,292.26
11/2/2012 3:00,289.05,283.53,281.33,288.93,291.79
11/2/2012 4:00,288.42,283.24,281.65,288.51,291.41
11/2/2012 5:00,288.13,282.81,280.46,287.84,290.68
11/2/2012 6:00,287.56,281.75,279.51,287.48,289.8
11/2/2012 7:00,287.07,281.49,278.36,287.71,289.39
11/2/2012 8:00,286.67,279.5,277.35,287.06,288.75
11/2/2012 9:00,286.58,280.48,276.37,285.98,288.44
11/2/2012 10:00,286.42,280,276.28,286.16,288.41
11/2/2012 11:00,286.94,279.93,275.7,285.92,288.49
11/2/2012 12:00,287.25,279.59,275.1,286.27,288.76
11/2/2012 13:00,287.2,280.35,276.8,287.89,292.05
11/2/2012 14:00,287.39,280.39,280.42,290.38,294.52
11/2/2012 15:00,287.45,282.95,282.75,291.74,296.23
11/2/2012 16:00,287.87,285.48,284.89,293.21,297.18
11/2/2012 17:00,288.63,288.1,286.29,294.81,297.76
11/2/2012 18:00,289.73,289.52,287.81,295.56,298.91
11/2/2012 19:00,290.26,289.72,288.22,295.49,298.85
11/2/2012 20:00,291.91,292.98,289.38,296.46,299.36
11/2/2012 21:00,292.51,294.01,289.48,295.92,298.98
11/2/2012 22:00,292.58,292.95,289,294.48,298.4
11/2/2012 23:00,292.6,290.64,286.06,291.45,296.83
11/3/2012 0:00,291.66,286.89,284.11,287.88,295.68
11/3/2012 1:00,290.31,285.44,282.81,286.8,294.99
11/3/2012 2:00,289.84,283.78,282.1,285.66,294.34
11/3/2012 3:00,289.06,282.35,280.65,284.92,293.62
11/3/2012 4:00,288.4,283.82,279.77,283.47,293.24
11/3/2012 5:00,287.14,284.39,279.61,283.25,292.86
11/3/2012 6:00,286.55,283.66,278.23,282.72,292.79
11/3/2012 7:00,286.33,283.16,279.61,281.52,292.79
11/3/2012 8:00,285.37,284.03,280.68,281.39,292.54
11/3/2012 9:00,285.46,283.63,280.58,280.25,292.6
11/3/2012 10:00,286.12,282.93,279.64,279.66,292.22
11/3/2012 11:00,286.54,283.15,278.75,280.18,292.21
11/3/2012 12:00,286.75,282.77,277.88,281.32,292.28
11/3/2012 13:00,286.99,281.5,279.12,284.12,294
11/3/2012 14:00,287.34,281.35,283.93,288.67,295.32
11/3/2012 15:00,287.59,282.1,288.51,292.07,295.9
11/3/2012 16:00,288.62,283.32,291.43,294.23,296.98
11/3/2012 17:00,289.93,284.13,293.13,295.55,298.59
11/3/2012 18:00,291.09,285.84,295.08,296.73,299.43
11/3/2012 19:00,291.73,285.49,295.29,297.05,299.43
11/3/2012 20:00,292.48,286.51,296.16,297.85,299.87
11/3/2012 21:00,293.16,286.89,296.19,297.78,299.67
11/3/2012 22:00,293.88,286.55,295.56,296.89,299.17
11/3/2012 23:00,294.1,285.33,292.86,292.46,296.37
11/4/2012 0:00,293.06,282.9,290.53,289.59,294.92
11/4/2012 1:00,291.69,281.15,289.3,288.99,294.09
11/4/2012 2:00,290.11,280.61,288.3,290.12,293.19
11/4/2012 3:00,289.5,278.83,287.25,289.82,292.32
11/4/2012 4:00,289.07,278.81,285.65,289.3,291.26
11/4/2012 5:00,288.31,277.36,284.2,289.12,290.82
11/4/2012 6:00,288.24,278.87,283.31,288.56,289.53
11/4/2012 7:00,287.8,276.96,282.23,287.9,289.12
11/4/2012 8:00,287.08,275.15,281.76,287.42,289.07
11/4/2012 9:00,286.44,276.58,281.07,287.38,289.39
11/4/2012 10:00,286.035,276.51,280.445,287.28,289.235
11/4/2012 11:00,285.63,276.44,279.82,287.18,289.08
11/4/2012 12:00,285.24,275.92,279.31,287.63,289.27
11/4/2012 13:00,284.81,275.14,281.39,289.07,292.21
11/4/2012 14:00,284.85,275.86,285.22,290.63,295.02
11/4/2012 15:00,285,278.57,289.58,293.33,296.99
11/4/2012 16:00,288.49,281.51,292.59,296.22,298.91
11/4/2012 17:00,291.16,283.78,295.18,298.53,299.82
11/4/2012 18:00,291.26,284.25,295.97,298.78,299.82
11/4/2012 19:00,293.36,285.61,297.63,299.75,299.99
11/4/2012 20:00,295.51,286.2,298.95,300.08,299.81
11/4/2012 21:00,296.84,287.43,299.03,299.22,299.31
11/4/2012 22:00,296.75,287.54,297.86,297.64,298.09
11/4/2012 23:00,296.21,286.27,294.8,293.59,296.37
11/5/2012 0:00,295.18,283.59,292.33,291.3,295.62
11/5/2012 1:00,292.93,282.38,290.48,290.25,294.61
11/5/2012 2:00,292.6,280.35,289.72,288.86,293.58
11/5/2012 3:00,291.34,278.87,289.52,288.43,292.11
11/5/2012 4:00,290.43,277.41,289.62,289.11,291.81
11/5/2012 5:00,289.57,278.92,289.44,288.8,291.51
11/5/2012 6:00,289.18,278.19,289.86,288.66,291.31
11/5/2012 7:00,288.62,277.83,289.43,288.19,291.07
11/5/2012 8:00,287.97,277.83,288.53,287.81,290.48
11/5/2012 9:00,286.64,277.54,287.01,287.42,290.735
11/5/2012 10:00,285.72,277.12,286.34,287.49,290.99
11/5/2012 11:00,286.21,277.42,285.52,286.78,290.61
11/5/2012 12:00,286.72,277.5,285.01,287.04,290.75
11/5/2012 13:00,287,278.21,285.34,288.45,291.28
11/5/2012 14:00,285.74,278.57,287.28,292.74,294.65
11/5/2012 15:00,285.8,280.05,290.68,295.05,296.99
11/5/2012 16:00,286.8,281.37,292.17,297.36,298.38
11/5/2012 17:00,291.57,285.28,292.88,299.03,298.87
11/5/2012 18:00,296.47,287.5,292.12,300.54,299.48
11/5/2012 19:00,300.5,289.1,290.66,301.25,299.62
11/5/2012 20:00,301.77,290.57,291.38,302.3,298.43
11/5/2012 21:00,302.79,290.23,291.805,301.12,298.05
11/5/2012 22:00,303.81,289.89,292.23,299.94,297.67
11/5/2012 23:00,303.81,289.89,292.23,299.94,297.67
11/6/2012 0:00,303.81,284.26,292.23,299.94,297.67
